pid,object_name,order,label,_date,object_type,author,author_placeofbirthdeath,place,holding_institution,source,collection,layout,thumbnail,manifest,description_from_holding_institution,copyright,_filename,collector,notes,full,place_of_publication,publisher,IIIF_manifest,allmaps_xyztile,contributor_or_associated_name
map_earlyam_revwar_8,Map,34,"Sketch of the position of the army, 17th of June 1780",1780-06-17,map,"","","Elizabeth, New Jersey; Springfield, New Jersey; Union (county)","University of Michigan, William L. Clements Library",https://quod.lib.umich.edu/w/wcl1ic/x-8650/wcl008721,meadowworlds,objectpage.html,"https://quod.lib.umich.edu/cgi/i/image/api/image/wcl1ic:8650:WCL008721/full/250,/0/default.jpg",https://quod.lib.umich.edu/cgi/i/image/api/search/wcl1ic:8650,"1 ms. map ; 38.2 x 47.5 cm. Pen and ink topographical map identifying the positions of British army units between Elizabeth Town and Staten Island. Subject of map relates to British raid on Springfield, New Jersey. Clinton Maps 242.","The University of Michigan Library provides access to these materials for educational and research purposes. These materials may be under copyright. If you decide to use any of these materials, you are responsible for making your own legal assessment and securing any necessary permission. If you have questions about the collection, please contact the William L. Clements Library. If you have concerns about the inclusion of an item in this collection, please contact Library IT.","","","",https://quod.lib.umich.edu/cgi/i/image/api/image/wcl1ic:8650:WCL008721/full/full/0/default.jpg,"","",https://quod.lib.umich.edu/cgi/i/image/api/search/wcl1ic:8650,"",""
map_earlyam_revwar_9,Map,35,Plan of the road from Elizabeth Town Point to Elizabeth Town ; shewing the rebel works raised for its defence,1780,map,"Hills, John, (Surveyor)","","Elizabeth, New Jersey; Union (county)","Library of Congress, Geography and Map Division",https://lccn.loc.gov/gm72003610,meadowworlds,objectpage.html,https://ark.digitalcommonwealth.org/ark:/50959/q524n961p/thumbnail,https://collections.leventhalmap.org/search/commonwealth:q524n961p/manifest,"1 manuscript map; hand color, 46 x 64 cm. Scale ca. 1 to 4,800. Name on item. survey'd by I. Hills, assistant engr., 1780. Accompanied by Hills map collection title page and table of contents. LC Maps of North America, 1750-1789, 1247",No known copyright restrictions. This work is licensed for use under a Creative Commons Attribution Non-Commercial Share Alike License (CC BY-NC-SA).,"","","",https://ark.digitalcommonwealth.org/ark:/50959/q524n962z/large_image,"","",https://collections.leventhalmap.org/search/commonwealth:q524n961p/manifest,"",""
map_earlyam_revwar_10,Map,36,A sketch of the northern parts of New Jersey,[1781],map,"Hills, John (Surveyor); Morgan, Benjamin (Draftsman)","",New Jersey; New York,"Library of Congress, Geography and Map Division",http://hdl.loc.gov/loc.gmd/g3810.ar125100,meadowworlds,objectpage.html,https://ark.digitalcommonwealth.org/ark:/50959/q524nk050/thumbnail,https://collections.leventhalmap.org/search/commonwealth:q524nk050/manifest,"col. map; 97 x 83 cm. Scale 1 to 126,720; 2 miles to an in; Manuscript, pen-and-ink and watercolor; Has watermarks. Relief shown by hachures. Original attributed to B. Morgan and T. Milliadge through table of contents of the collection. LC Maps of North America, 1750-1789, 1251",No known copyright restrictions. This work is licensed for use under a Creative Commons Attribution Non-Commercial Share Alike License (CC BY-NC-SA).,"","","",https://ark.digitalcommonwealth.org/ark:/50959/q524nk068/large_image,"","",https://collections.leventhalmap.org/search/commonwealth:q524nk050/manifest,https://allmaps.xyz/maps/19ebbf8cba8a3acb/%7Bz%7D/%7Bx%7D/%7By%7D.png,"Millidge, Thomas"
map_earlyam_revwar_11,Map,37,A map containing part of the Provinces of New York and New Jersey,[1781],map,"Skinner, Andrew, (Geographer); Millidge, Thomas (Surveyor)","",New Jersey; New York,"Library of Congress, Geography and Map Division",https://collections.leventhalmap.org/search/commonwealth:q524nj38b,meadowworlds,objectpage.html,https://ark.digitalcommonwealth.org/ark:/50959/q524nj38b/thumbnail,https://collections.leventhalmap.org/search/commonwealth:q524nj38b/manifest,"1 manuscript map ; hand color 167 x 90 cm. Scale 1 to 126,000. Pen-and-ink and watercolor. Relief shown by shading. Shows area between the Hudson and Delaware Rivers, from Kingston, N.Y. to Trenton, including names of some property owners. LC Maps of North America, 1750-1789, 1053. Drawn from surveys compiled by Thomas Millidge, major 1st Battalion, New Jersey Volunteers, 1780. This map is drawn for Oliver Delancey, Esquire, adjutant general of N America & major of the 17th Light Dragoons, by Andrew Skinner, 1781. ",No known copyright restrictions. This work is licensed for use under a Creative Commons Attribution Non-Commercial Share Alike License (CC BY-NC-SA).,"","","",https://ark.digitalcommonwealth.org/ark:/50959/q524nj39m/large_image,"","",https://collections.leventhalmap.org/search/commonwealth:q524nj38b/manifest,https://allmaps.xyz/maps/3ed66f8ea512bf80/{z}/{x}/{y}.png,"De Lancey, Oliver, 1752-1822"
map_earlyam_revwar_13,Map,38,"[Plat of lands at Paulus Hook, New Jersey].",[1796?],map,"Smyth, J.","","Jersey City, New Jersey; Paulus Hook; Bergen","University of Michigan, William L. Clements Library",https://quod.lib.umich.edu/w/wcl1ic/x-8732/wcl008804,meadowworlds,objectpage.html,"https://quod.lib.umich.edu/cgi/i/image/api/image/wcl1ic:8732:WCL008804/full/250,/0/default.jpg",https://quod.lib.umich.edu/cgi/i/image/api/manifest/wcl1ic:8732:WCL008804,"1 ms. map; col. ; 48.2 x 61 cm. Scale 1 to 3,168. Colored survey map identifying property bounds and indicating salt marshes by color. Shows facades of two houses, one on Paulus Hook and the other downriver on New York Bay. Paper watermarked; J. Smyth 1796. Modern label removed from back of frame suggests association of map with Van Wagenen family of Bergen, New Jersey.","The University of Michigan Library provides access to these materials for educational and research purposes. These materials may be under copyright. If you decide to use any of these materials, you are responsible for making your own legal assessment and securing any necessary permission. If you have questions about the collection, please contact the William L. Clements Library. If you have concerns about the inclusion of an item in this collection, please contact Library IT.","","","",https://quod.lib.umich.edu/cgi/i/image/api/image/wcl1ic:8732:WCL008804/full/full/0/default.jpg,"","",https://quod.lib.umich.edu/cgi/i/image/api/manifest/wcl1ic:8732:WCL008804,"",""
text_earlyam_hay_1,Text,39,"Advertisement. To be Lett...A LARGE and COMMODIOUS FARM, pleasantly situated in Medford...produces plenty of the best English Hay, Salt-Hay, and Black-Grass, so called, (which last is esteemed very inferior to English Hay)...",1763-03-17,newspaper article,"Royall, Isaac, Esq.","","",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A1036CD221971FE08%40EANX-105B573BE71BDAA3%402365058-105B573CAD88EB72%405-105B573E06AADA4D%40Advertisement,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_hay_1_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_hay_1/manifest.json,"",No known copyright restrictions.,1763-03-17_BostonNewsLetter_blackgrass.pdf,"","loads of good English Hay, up to 20; pasture, and a great quantity of Salt Hay described within advertisement for a property rental or sale near the New Blazing-Star Ferry in Staten Island; property location in relation to existing road networks also emphasized; signed John Mercereau at the New Blazing Star Ferry.","","Boston, Massachusetts",Boston News-Letter and the New England Chronicle,"","",""
herb_earlyam_3,Herbaria specimen,4,"Chamaecyparis thyoides (L.) Britton, Sterns & Poggenb., (Atlantic white cedar)",1841-10-01,dried plant specimen,"","",United States of America. New Jersey. Durham Cedar Swamp.,"C. V. Starr Virtual Herbarium, New York Botanic Garden",https://sweetgum.nybg.org/science/vh/specimen-details/?irn=23063,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/herb_earlyam_3/full/250,/0/default.jpg",/img/derivatives/iiif/herb_earlyam_3/manifest.json,see source link,"Rights reside with creator, otherwise property of NYBG.",1841-10_Chamaecyparis thyoides-L Britton_16860_NYBG.jpeg,"Carey, J.","","","","","","",""
text_earlyam_hay_2,Text,40,"Advertisement. To be SOLD or LET, The New Blazing-Star Ferry on Staten-Island",1769-04-10,newspaper article,"Mercereau, John ","","New Blazing Star Ferry, Staten Island, New York",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A10D34AE6B0969558%40EANX-10DAB08C4F9A27E8%402367274-10DAB08CB8C72418%402-10DAB08DC174A670%40Advertisement.,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_hay_2_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_hay_2/manifest.json,"",No known copyright restrictions.,1769-04-10_New-YorkGazetteorWeeklyPost-Boy_hay.pdf,"","value of black grass, salt hay, and upland grass described within","","New York, New York",The New-York Gazette or the Weekly Post-Boy,"","",""
text_earlyam_hay_3,Text,41,"Valuation of Ratable Estates, Massachusetts Assembly",1768,printed statute,"Great and General Court or Assembly, of the province of Massachussets-Bay","","Boston, Massachusetts; New England",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A0F2B1FCB879B099B%40EAIX-0F2FD49E14DB2450%40-0F862B82E902D338%4010.,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_hay_3_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_hay_3/manifest.json,"Early American Imprints, Series 1, no. 10961",No known copyright restrictions.,1768_Acts_laws_passed_by_the_Great_and_General_Court__Early_American_Imprints_Series_1_no_10961.pdf,"",mentions salt marsh as taxable land,"","Boston, Massachusetts",Richard Draper (printer) and Green & Russell (printers to the government),"","",""
text_earlyam_revwarforage_1,Text,42,"Resolve for procuring Hay for the Army, Massachusetts Assembly",1776,printed statute,"","","Watertown, Massachusetts",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A0F2B1FCB879B099B%40EAIX-0F2F82E3D86C1EF8%40-0F973EF325C7BCD8%4050,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_revwarforage_1_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_revwarforage_1/manifest.json,"Early American Imprints, Series 1, no. 14874, p. 50-52.",No known copyright restrictions.,1776_A_journal_of_the_Honorable_House_of__Early_American_Imprints_Series_1_no_14874_p-50-52.pdf,"","Tons of hay, both English and Salt, to be ""carried to Roxbury Camp"" listed within as part of the Massachusetts Assembly's ""Resolve for procuring Hay for the Army.""","","Watertown, Massachusetts",Benjamin Edes,"","",""
text_earlyam_revwarforage_2,Text,43,A revolutionary-era broadside reflecting price setting for forage by the British Commissary of Forage,1778-12-09,broadside,"Brinley, George (Commissary of Forage)","","New York, New York",Sold at a 2017 auction by Swann Galleries. Image is from auction record.,https://catalogue.swanngalleries.com/Lots/auction-lot/(AMERICAN-REVOLUTION--1778)-Brinley-George-An-unrecorded-bro?saleno=2455&lotNo=25&refNo=736220,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_revwarforage_2/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_revwarforage_2/manifest.json,"A previously unknown broadside demonstrating the heavy-handed tactics of the British in New York. ""The Commander in Chief having taken into consideration the Price of Forage, does not think it adequate to other Articles, and is pleased to Order, that from and after the above Date, the following prices should be Paid until further Orders."" Prices are given for upland hay, salt hay, straw, Indian corn, and oats plus the cost of carting. It concludes, ""He has allowed these ample Prices, that no further delay may be made by the Farmers in bringing in all the Hay they have, both Fresh and Salt, to the most contiguous Magazines, where they will receive Certificates for the Quantity delivered, which will be Paid at the Forage Office in New-York, and has directed me to acquaint them, that any Person that is found Delinquent after this Notice, will have their Forage taken, and no Receipts given."" In other words. farmers were given the choice of selling all their hay to the British Army for bargain prices--or having it confiscated for no price at all. The printer of this broadside is not named, but all other official New York imprints recorded by Evans for 1778 were printed by Rivington. Not in Evans or ESTC, and apparently unrecorded. [Swann Galleries, Printed & Manuscript Americana, Sep 28, 2017 - Sale 2455].",Sold to a private owner in 2017; check with owner.,1778_Brinley_BritishCommissaryofForage_HayPrices_fromSwannGalleries.jpeg,"","Price of Salt Hay set for 8 pounds per Cwt., and good upland Hay twice that. A Cwt., short for counterweight equaled a hundred pounds, or one-half ton.","","New York, New York","","","",""
text_earlyam_revwarforage_3,Text,44,Advertisement for prices given to sellers of hay at British Forage Yards [in Brooklyn],1782-06-29,newspaper article,"","","New York, New York",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A1051CE9752E72C20%40EANX-1043F027B7631D4B%402372102-1043F0281C9BFDAA%402-1043F02903C457B3%40Advertisement.,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_revwarforage_3_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_revwarforage_3/manifest.json,"",No known copyright restrictions.,1782-06-29_RoyalGazette_ForageYards.pdf,"","Notice from the British Forage Office, June 29, 1782, noting that ""Hay and Straw WIll be received, till further notice, at the King's Forage-Yards, on York-Island, Brooklyn and Staten-ISland, and paid for at New-York; immediately producing a Certificate of the delivery as follows, For good well cured English Hay, 6s. Cur. per C. Good well cured Salt-Hay, 3s. Good clean Straw, 2s 3d. With the former allowance for Freight and Carting.","","New York, New York",Royal Gazette,"","",""
text_earlyam_earlyrepublic_1,Text,45,"Advertisement for sale of thirty tons of Salt Hay on the Meadows near Elizabethtown, New Jersey",1794-12-17,newspaper article,Dayton and Son,"","Elizabeth, New Jersey",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A107661F0956FDE88%40EANX-10766895BB81DF18%402376656-1076689607625D98%402-10766896A1578D90%40Advertisement.,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_earlyrepublic_1_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_earlyrepublic_1/manifest.json,"",No known copyright restrictions.,1794-12-17_NewJerseyJournal_SaltHay30Tons_Elizabeth.pdf,"","","","Elizabeth, New Jersey",New-Jersey Journal,"","",""
