pid,object_name,order,label,_date,object_type,author,author_placeofbirthdeath,place,holding_institution,source,collection,layout,thumbnail,manifest,description_from_holding_institution,copyright,_filename,collector,notes,full,place_of_publication,publisher,IIIF_manifest,allmaps_xyztile,contributor_or_associated_name
text_earlyam_earlyrepublic_2,Text,46,"Advertisement for estate sale in Elizabeth, New Jersey indicating items sold relating to chair-making and salt hay, etc.",1799-10-22,newspaper article,"Baldwin, Phebe (Adminstratrix)","","Elizabeth, New Jersey",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A107661F0956FDE88%40EANX-10766895BB81DF18%402376656-1076689607625D98%402-10766896A1578D90%40Advertisement.,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_earlyrepublic_2_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_earlyrepublic_2/manifest.json,"",No known copyright restrictions.,1799-10-22_NewJerseyJournal_SaltHay_ChairBodiesFlags_EstateSale.pdf,"","","","Elizabeth, New Jersey",New-Jersey Journal,"","",""
text_earlyam_earlyrepublic_3,Text,47,"Notice about failed ditching experiments in Danvers, disgruntled salt hay farmer",1800-08-18,newspaper article,"","","Salem, Massachusetts",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A10C1C8B0B1BE9A98%40EANX-10C27AE70214A378%402378726-10C27AE72B0ABCE0%401-10C27AE80620B5D8%40%255BMr.%2BCarlton%253B.%2BSalt-Marsh%253B%2BExperiments%253B%2BMr.%2BNathan%2BRead%253B%2BCongress%253B%2BSalt-Hay%253B%2BFarmers%253B%2BCol.%2BWilliam%2BR.%2BLee%253B%2BMarblehead%255D.,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_earlyrepublic_3_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_earlyrepublic_3/manifest.json,[Mr. Carlton;. Salt-Marsh; Experiments; Mr. Nathan Read; Congress; Salt-Hay; Farmers; Col. William R. Lee; Marblehead],No known copyright restrictions.,1800-08-18_The_Salem_Impartial_Register_ditching_failed_salthayfarmerdisgruntled.pdf,"","Having had my Salt-Marsh over-flowed and rendered useless by the ""Experiments"" of Mr. Nathan Read, lately proposed as a suitable person to send on to Congress, and a number of my neighbours being in the same predicament, we are determined not to give him our votes; as we consider a man who is an enemy to Salt-Hay, can be no friend of Farmers, or their concerns. As I have not the same complaint to make of Col. William R. Lee, of Marblehead, he shall have my vote and influence. A FARMER. Danvers, August 16, 1800.","","Danvers, Massachusetts",The Salem Impartial Register,"","",""
text_earlyam_earlyrepublic_4,Text,48,"Notice of various materials harvested from meadows and cedar groves for sale near Great Meadows, Elizabeth, New Jersey.",1800-01-06,newspaper article,"Scudder, Benjamin","","Elizabeth, New Jersey",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A107661F0956FDE88%40EANX-10766B3276B76A70%402378867-10766B32F340BE28%403-10766B340FF08160%40Advertisement.,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_earlyrepublic_4_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_earlyrepublic_4/manifest.json,"",No known copyright restrictions.,1801-01-06_NewJerseyJournal_Great_Meadows_Elizabeth_salthayforindiancorn_otheritems.pdf,"","FOR SALE, by BENJAMIN SCUDDER, 25 Tons of Red Wood, 6 ditto of Lignumvitae, 4 ditto of Logwood, 8 thousand first Quality Shingles, 12 ditto second ditto. Also Eight Stacks of Salt Hay in the Great Meadows. [symbol] A few bushels of Indian Corn will be taken in payment for any of the above articles. Elizabeth Town, Dec 29, 1800.","","Elizabeth, New Jersey",New-Jersey Journal,"","",""
text_earlyam_earlyrepublic_5,Text,49,Advertisement. [Firewood. Wood not fit for New-York markets. Fresh and Salt Hay.],1801-11-03,newspaper article,"Halsey, William and Ward, Thomas","","Elizabeth, New Jersey",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A109C84FBA4185370%40EANX-10A09D495A032E00%402379168-10A09D49AFFE8F60%402-10A09D4A9998F698%40Advertisement.,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_earlyrepublic_5_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_earlyrepublic_5/manifest.json,"",No known copyright restrictions.,1801-11-03_Centinel_Of_Freedom_Salt_Hay_Kennedys_Firewood_Halsey_and_Ward_managers_divisions.pdf,"","FIREWOOD. The subscribers will contract with any persons to deliver them in Newark, any quantity of Oak and Hickory WOOD of the first quality, from Kennedy's Farm, by the cord. They will also dispose of any quantity of rough cord Wood, not suitable for the New-York market, by the cord, at a moderate price, in the woods, or deliver it in Newark if requested...FRESH and SALT HAY. The subscribers have also a quanitity of Fresh Hay in stacks, upon the Bank meadows, lately belonging to Robert Kennedy, Esq. and a large quantity of excellent Salt Hay in stacks, upon the meadows lying between Punk creek and Hackensack river, and between the present causeway and Newark Bay, which they will sell by the stack low for cash. WILLIAM HALSEY, THOMAS WARD. November 2, 1801, 66 t.f.","","Elizabeth, New Jersey",New-Jersey Journal,"","",""
herb_earlyam_3a,Landscape image,5,"Atlantic white cedar trees (Chamaecyparis thyoides) in Cape Cod, Massachusetts. Some of the last living, naturally-occuring stands.","",photograph,"Leib, Charlotte","",United States of America. Cap Cod Cedar Swamp.,"","",meadowworlds,objectpage.html,"/img/derivatives/iiif/images/herb_earlyam_3a/full/250,/0/default.jpg",/img/derivatives/iiif/herb_earlyam_3a/manifest.json,"",Licensed under a Creative Commons license (CC BY 4.0). Free to use and adapt with credit to the author.,"","","","","","","","",""
text_earlyam_earlyrepublic_6,Text,50,Advertisement. [Notice regarding convention to divide hay shares at end of December 1801 on meadows opposite Newark and along the Hackensack River],1801-12-22,newspaper article,"Halsey, William and Ward, Thomas","","Elizabeth, New Jersey",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A109C84FBA4185370%40EANX-10A09D594EF4B858%402379217-10A09D59C1994D40%402-10A09D5B0125FDB8%40Advertisement.,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_earlyrepublic_6_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_earlyrepublic_6/manifest.json,"",No known copyright restrictions.,1801-12-22_Centinel_Of_Freedom_Salt_Hay_Kennedys_meadow shares.pdf,"","NOTICE. Those persons who cut and stacked Salt Hay upon shares, on the meadows lately belonging to Robert Kennedy, Esq. lying upon the Hackensack River, are requested to attend upon the said meadows on Wednesday the thirtieth day of December next, at ten o'clock in the forenoon of that day, in order to make a division of the same. And those persons who cut and stacked fresh grass upon the Bank Meadows opposite the town of Newark, are desired to attend a division of the same on the day following, in the forenoon. It is expected no person will attempt to remove any hay from either of the said meadows, until a division be made. Wm. HALSEY, THOS. WARD, December 21, 1801.","","Elizabeth, New Jersey",New-Jersey Journal,"","",""
text_earlyam_earlyrepublic_7,Text,51,"Advertisement. [Regarding hay on the meadows at Hackensack river, available for carting away if one half of the hay is delivered to Kennedy's farm near Newark Bridge].",1802-04-20,newspaper article,"Halsey, William and Ward, Thomas","","Elizabeth, New Jersey",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A109C84FBA4185370%40EANX-10A09D7EDB3339F0%402379336-10A09D7F46F4BB30%402-10A09D8086CD7098%40Advertisement.,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_earlyrepublic_7_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_earlyrepublic_7/manifest.json,"",No known copyright restrictions.,1802-04-20_Centinel_Of_Freedom_Salt_Hay_Kennedys_Hackensack.pdf,"","SALT HAY. The subscribers have a quantity of SALT HAY in stacks, on the meadows at Hackensack river, which they will permit any person to carry away upon condition of delivering half to them upon Kennedy's farm, near Newark Bridge. Wm. Halsey, Thos. WARD, April 19, 1802. 90 t.f.","","Elizabeth, New Jersey",New-Jersey Journal,"","",""
text_earlyam_earlyrepublic_8,Text,52,Notice. Salt hay stolen.,1803-11-15,newspaper article,"Belasise, G.","","Elizabeth, New Jersey",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A107661F0956FDE88%40EANX-10766C4D9D3A3938%402379910-10766C4DE7B40448%402-10766C4EC99041E8%40Advertisement.,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_earlyrepublic_8_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_earlyrepublic_8/manifest.json,"",No known copyright restrictions.,1803-11-15_NewJerseyJournal_SaltHayThief.pdf,"","STOLEN. FROM the Salt Meadow beloning to G Belasise, two or more loads of SALT HAY.--Ten Dollars Reward will be paid on conviction of the THIEF. Elizabeth-Town, November 14, 1803.","","Elizabeth, New Jersey",New-Jersey Journal,"","",""
text_earlyam_earlyrepublic_9,Text,53,Notice. A Farm and Salt Meadow for Sale,1809-01-10,newspaper article,"Holmes, William","","Belleville, New Jersey",Readex All Search,https://infoweb.newsbank.com/apps/readex/doc?p=ARDX&docref=image/v2%3A109C84FBA4185370%40EANX-10A2DA569795EEF0%402381793-10A2DA57131DCC80%403-10A2DA58D54C9F18%40Advertisement.,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/text_earlyam_earlyrepublic_9_0/full/250,/0/default.jpg",/img/derivatives/iiif/text_earlyam_earlyrepublic_9/manifest.json,"",No known copyright restrictions.,1809-01-10_Centinel_Of_Freedom_A_Farm_and_Salt Meadow_for_Sale_Belleville.pdf,"","A Farm and Salt Meadow. FOR SALE. The former situate about one mile above the bdirge at Belleville, adjoining the farm of Mr. Gerard Rutgers, containing thirty seven acres, seven of which is very thrifty Wood land. It is divided into small fields, with good durable fences; about ten acres is laid down in Timothy Meadow, and the whole of the land is of an excellent quality with an apple orchard and a great abundance of peach and cherry trees...Also one hundred acres of SALT MEADOW, lying on the rear of the house built at the junction of the Belleville and Newark roads, and joining on the cedar-swamp road and Hackensack River; it will be sold very low altogether; the purchaser may have benefit of the present crop, if applied for soon. Also for sale about fifty stacks of SALT HAY, standing on the above meadow; the hay is of an excellent quality and put up without rain. For terms apply to the subscriber, WILLIAM HOLMES. N.B. Attendance on the meadows will be given three successive Saturdays, at about 12 o'clock. Belleville, Oct. 24, 1808. 30.","","Newark, New Jersey",Centinel of Freedom,"","",""
artifact_earlyam_schuylermine_1,Text,54,Malachite and Baryite from the Schuyler Copper mine,no date,rock,"","","Belleville, New Jersey",image found online,"",meadowworlds,objectpage.html,"/img/derivatives/iiif/images/artifact_earlyam_schuylermine_1/full/250,/0/default.jpg",/img/derivatives/iiif/artifact_earlyam_schuylermine_1/manifest.json,"",No known copyright restrictions.,nd_Malachite_and_Baryite_SchuylersMine_ImagefromEbaySeller_mineral-cat.jpeg,"","","","","","","",""
map_earlyam_schuylermine_1,Map,55,Survey of Schuyler Mine from USGS Report,[ca. 1940s?],survey,USGS,"","Belleville, New Jersey","","",meadowworlds,objectpage.html,"/img/derivatives/iiif/images/map_earlyam_schuylermine_1/full/250,/0/default.jpg",/img/derivatives/iiif/map_earlyam_schuylermine_1/manifest.json,"",No known copyright restrictions.,SchuylerCopperMine_USGS_clipping.tif,"","","","","","","",""
image_earlyam_schuylermine_1,Image,56,Schuyler copper mine looking towards Meadows,[ca. 1940s?],photograph,USGS,"","Belleville, New Jersey","","",meadowworlds,objectpage.html,"/img/derivatives/iiif/images/image_earlyam_schuylermine_1/full/250,/0/default.jpg",/img/derivatives/iiif/image_earlyam_schuylermine_1/manifest.json,"",No known copyright restrictions.,1940s_SchuylerCopperMine_USGS_MiningWorld.png,"","","","","","","",""
image_earlyam_newbarbadoes_contemp_1,Image,57,Kearny Point. Site of former marsh below former cedar grove (to North).,"",photograph,"Searls, Doc","","Kearny, New Jersey","","https://en.m.wikipedia.org/wiki/File:Railroad_yards_in_Kearney,_New_Jersey.jpg",meadowworlds,objectpage.html,"/img/derivatives/iiif/images/image_earlyam_newbarbadoes_contemp_1/full/250,/0/default.jpg",/img/derivatives/iiif/image_earlyam_newbarbadoes_contemp_1/manifest.json,"New Jersey Pennsylvania Railroad tracks facing Manhattan, New York from Kearny, New Jersey.",This work is licensed for use under a Creative Commons Attribution 2.0 Generic License,2014-02-06_Former_cedar_grove_former_NewBarbadoes_Kearney_Doc_Searls_CC-license.jpeg,"","","","","","","",""
herb_earlyam_4,Herbaria specimen,6,"Chamaecyparis thyoides (L.) Britton, Sterns & Poggenb., (Atlantic white cedar)",[prior to 1873],dried plant specimen,"","",United States of America. New Jersey. New Durham.,"C. V. Starr Virtual Herbarium, New York Botanic Garden",https://sweetgum.nybg.org/science/vh/specimen-details/?irn=23099,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/herb_earlyam_4/full/250,/0/default.jpg",/img/derivatives/iiif/herb_earlyam_4/manifest.json,see source link,"Rights reside with creator, otherwise property of NYBG.",1873-prior to_Chamaecyparis-thyoides_Torrey_19176_NYBG.jpeg,specimen was in Torrey's personal herbarium,"","","","","","",""
herb_earlyam_5,Herbaria specimen,7,"Chamaecyparis thyoides (L.) Britton, Sterns & Poggenb., (Atlantic white cedar)",1862-06-21,dried plant specimen,"","",United States of America. New Jersey. Secaucus.,"C. V. Starr Virtual Herbarium, New York Botanic Garden",https://sweetgum.nybg.org/science/vh/specimen-details/?irn=23114,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/herb_earlyam_5/full/250,/0/default.jpg",/img/derivatives/iiif/herb_earlyam_5/manifest.json,see source link,"Rights reside with creator, otherwise property of NYBG.",1862-06-21_Chamaecyparis-thyoides-L Britton_19191_NYBG.jpeg,W.H. Leggett,"","","","","","",""
herb_earlyam_6,Herbaria specimen,8,"Chamaecyparis thyoides (L.) Britton, Sterns & Poggenb., (Atlantic white cedar)",1864-03-26,dried plant specimen,"","",United States of America. New Jersey.,"C. V. Starr Virtual Herbarium, New York Botanic Garden",https://sweetgum.nybg.org/science/vh/specimen-details/?irn=23116,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/herb_earlyam_6/full/250,/0/default.jpg",/img/derivatives/iiif/herb_earlyam_6/manifest.json,see source link,"Rights reside with creator, otherwise property of NYBG.",1864-03-26_Chamaecyparis-thyoides-L Britton_19193_NYBG.jpeg,W.H. Leggett,"","","","","","",""
herb_earlyam_7,Herbaria specimen,9,"Chamaecyparis thyoides (L.) Britton, Sterns & Poggenb., (Atlantic white cedar)",1881-08-01,dried plant specimen,"","",United States of America. New Jersey.,"C. V. Starr Virtual Herbarium, New York Botanic Garden",https://sweetgum.nybg.org/science/vh/specimen-details/?irn=23080,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/herb_earlyam_7/full/250,/0/default.jpg",/img/derivatives/iiif/herb_earlyam_7/manifest.json,see source link,"Rights reside with creator, otherwise property of NYBG.",1881-08_Chamaecyparis-thyoides-L Britton_19157_NYBG.jpeg,W.M. Canby,"","","","","","",""
